19.2666697256259	16.6634881964386	15.3798215394823	12.8325937796675	12.5669662712996	10.7681256867244	9.17067003410193	8.34132420202029	3.54035106774407	4.59180710939706	2.97655578363338
21.6922059537774	10.7292371715656	10.0909402966619	9.00836088088752	8.61674014062551	7.69201174512499	6.79611233071242	6.2307944099439	3.3899332927047	4.16924588412034	2.87800650567044
24.6958349219128	11.4046035268313	10.7396242449733	9.58895478808192	9.20545293517082	8.23600835079445	7.30003196952041	6.72082842534587	3.63870750706748	4.47878470286853	3.12643391205133
26.3145848066023	11.8043256013874	11.1272526589939	9.94267707965537	9.56561466121978	8.5743733011621	7.61871641517793	7.03376688162903	3.80913793505367	4.68692214184327	3.29785416902647
26.8507526811138	12.060080499536	11.3800083947858	10.1826832480725	9.81102442387813	8.81201888658311	7.84901994610922	7.26326543394119	3.94956817337128	4.8536972257085	3.44022877008496
21.5287787330433	11.5312447022533	10.9077549191476	9.83245669218068	9.46337471315451	8.54723394173988	7.65673178850021	7.1038425398625	4.00913385632144	4.8800198155353	3.51033259139051
21.7628673099273	11.6635797047379	11.0387046805048	9.9575074523256	9.5909127878256	8.67115072220464	7.77719104424341	7.22390861027776	4.08500614065696	4.96939714241936	3.58720640852326
22.3056271924512	11.7858932527394	11.1547631546737	10.0585778005383	9.69294219712121	8.76310865855387	7.86012403292108	7.30333337372698	4.1186231092437	5.01369328501184	3.62025008468472
20.7497606478375	11.4392080438512	10.8269541601454	9.77525494960405	9.40743544555977	8.50766915261048	7.63162411533671	7.08560098911424	4.03172942392163	4.8968709663594	3.53541080705188
18.1164898537035	10.6009148535435	10.0214818669725	9.05112856868474	8.67634235106948	7.83151298387616	7.00542322376989	6.47799125955568	3.72381284189531	4.51192853401947	3.22916982434899
18.2713276096336	10.5582070062979	9.97421895749588	8.99643321088856	8.61916310840192	7.7687233535921	6.93778044286196	6.40713005151105	3.66163252671513	4.44386634645853	3.16499047896841
